PRO-CTCAE System ID,PRO-CTCAE Term,FREQ,SEV,INT,AMT,PRES/ABS,pCTCAE,Verbatim
10062,Sad or unhappy feelings,4,2,1,n/a,n/a,1437,"Sad or unhappy feelings: occurs almost constantly, moderate severity, interferes a little bit with activities"
10062,Sad or unhappy feelings,4,2,2,n/a,n/a,1438,"Sad or unhappy feelings: occurs almost constantly, moderate severity, interferes somewhat with activities"
10062,Sad or unhappy feelings,4,2,3,n/a,n/a,1439,"Sad or unhappy feelings: occurs almost constantly, moderate severity, interferes quite a bit with activities"
10062,Sad or unhappy feelings,4,2,4,n/a,n/a,1440,"Sad or unhappy feelings: occurs almost constantly, moderate severity, interferes very much with activities"
10062,Sad or unhappy feelings,4,3,0,n/a,n/a,1441,"Sad or unhappy feelings: occurs almost constantly, severe, does not interfere with activities"
10062,Sad or unhappy feelings,4,3,1,n/a,n/a,1442,"Sad or unhappy feelings: occurs almost constantly, severe, interferes a little bit with activities"
10062,Sad or unhappy feelings,4,3,2,n/a,n/a,1443,"Sad or unhappy feelings: occurs almost constantly, severe, interferes somewhat with activities"
10062,Sad or unhappy feelings,4,3,3,n/a,n/a,1444,"Sad or unhappy feelings: occurs almost constantly, severe, interferes quite a bit with activities"
10062,Sad or unhappy feelings,4,3,4,n/a,n/a,1445,"Sad or unhappy feelings: occurs almost constantly, severe, interferes very much with activities"
10062,Sad or unhappy feelings,4,4,0,n/a,n/a,1446,"Sad or unhappy feelings: occurs almost constantly, very severe, does not interfere with activities"
10062,Sad or unhappy feelings,4,4,1,n/a,n/a,1447,"Sad or unhappy feelings: occurs almost constantly, very severe, interferes a little bit with activities"
10062,Sad or unhappy feelings,4,4,2,n/a,n/a,1448,"Sad or unhappy feelings: occurs almost constantly, very severe, interferes somewhat with activities"
10062,Sad or unhappy feelings,4,4,3,n/a,n/a,1449,"Sad or unhappy feelings: occurs almost constantly, very severe, interferes quite a bit with activities"
10062,Sad or unhappy feelings,4,4,4,n/a,n/a,1450,"Sad or unhappy feelings: occurs almost constantly, very severe, interferes very much with activities"
10063,Shivering or shaking chills,0,0,n/a,n/a,n/a,0,
10063,Shivering or shaking chills,1,0,n/a,n/a,n/a,1452,Shivering or shaking chills: occurs rarely
10063,Shivering or shaking chills,1,1,n/a,n/a,n/a,1453,"Shivering or shaking chills: occurs rarely, mild severity"
10063,Shivering or shaking chills,1,2,n/a,n/a,n/a,1454,"Shivering or shaking chills: occurs rarely, moderate severity"
10063,Shivering or shaking chills,1,3,n/a,n/a,n/a,1455,"Shivering or shaking chills: occurs rarely, severe"
10063,Shivering or shaking chills,1,4,n/a,n/a,n/a,1456,"Shivering or shaking chills: occurs rarely, very severe"
10063,Shivering or shaking chills,2,0,n/a,n/a,n/a,1457,Shivering or shaking chills: occurs occasionally
10063,Shivering or shaking chills,2,1,n/a,n/a,n/a,1458,"Shivering or shaking chills: occurs occasionally, mild severity"
10063,Shivering or shaking chills,2,2,n/a,n/a,n/a,1459,"Shivering or shaking chills: occurs occasionally, moderate severity"
10063,Shivering or shaking chills,2,3,n/a,n/a,n/a,1460,"Shivering or shaking chills: occurs occasionally, severe"
10063,Shivering or shaking chills,2,4,n/a,n/a,n/a,1461,"Shivering or shaking chills: occurs occasionally, very severe"
10063,Shivering or shaking chills,3,0,n/a,n/a,n/a,1462,Shivering or shaking chills: occurs frequently
10063,Shivering or shaking chills,3,1,n/a,n/a,n/a,1463,"Shivering or shaking chills: occurs frequently, mild severity"
10063,Shivering or shaking chills,3,2,n/a,n/a,n/a,1464,"Shivering or shaking chills: occurs frequently, moderate severity"
10063,Shivering or shaking chills,3,3,n/a,n/a,n/a,1465,"Shivering or shaking chills: occurs frequently, severe"
10063,Shivering or shaking chills,3,4,n/a,n/a,n/a,1466,"Shivering or shaking chills: occurs frequently, very severe"
10063,Shivering or shaking chills,4,0,n/a,n/a,n/a,1467,Shivering or shaking chills: occurs almost constantly
10063,Shivering or shaking chills,4,1,n/a,n/a,n/a,1468,"Shivering or shaking chills: occurs almost constantly, mild severity"
10063,Shivering or shaking chills,4,2,n/a,n/a,n/a,1469,"Shivering or shaking chills: occurs almost constantly, moderate severity"
10063,Shivering or shaking chills,4,3,n/a,n/a,n/a,1470,"Shivering or shaking chills: occurs almost constantly, severe"
10063,Shivering or shaking chills,4,4,n/a,n/a,n/a,1471,"Shivering or shaking chills: occurs almost constantly, very severe"
10064,Shortness of breath,n/a,0,0,n/a,n/a,0,
10064,Shortness of breath,n/a,1,0,n/a,n/a,1473,"Shortness of breath: mild severity, does not interfere with activities"
10064,Shortness of breath,n/a,1,1,n/a,n/a,1474,"Shortness of breath: mild severity, interferes a little bit with activities"
10064,Shortness of breath,n/a,1,2,n/a,n/a,1475,"Shortness of breath: mild severity, interferes somewhat with activities"
10064,Shortness of breath,n/a,1,3,n/a,n/a,1476,"Shortness of breath: mild severity, interferes quite a bit with activities"
10064,Shortness of breath,n/a,1,4,n/a,n/a,1477,"Shortness of breath: mild severity, interferes very much with activities"
10064,Shortness of breath,n/a,2,0,n/a,n/a,1478,"Shortness of breath: moderate severity, does not interfere with activities"
10064,Shortness of breath,n/a,2,1,n/a,n/a,1479,"Shortness of breath: moderate severity, interferes a little bit with activities"
10064,Shortness of breath,n/a,2,2,n/a,n/a,1480,"Shortness of breath: moderate severity, interferes somewhat with activities"
10064,Shortness of breath,n/a,2,3,n/a,n/a,1481,"Shortness of breath: moderate severity, interferes quite a bit with activities"
10064,Shortness of breath,n/a,2,4,n/a,n/a,1482,"Shortness of breath: moderate severity, interferes very much with activities"
10064,Shortness of breath,n/a,3,0,n/a,n/a,1483,"Shortness of breath: severe, does not interfere with activities"
10064,Shortness of breath,n/a,3,1,n/a,n/a,1484,"Shortness of breath: severe, interferes a little bit with activities"
10064,Shortness of breath,n/a,3,2,n/a,n/a,1485,"Shortness of breath: severe, interferes somewhat with activities"
10064,Shortness of breath,n/a,3,3,n/a,n/a,1486,"Shortness of breath: severe, interferes quite a bit with activities"
10064,Shortness of breath,n/a,3,4,n/a,n/a,1487,"Shortness of breath: severe, interferes very much with activities"
10064,Shortness of breath,n/a,4,0,n/a,n/a,1488,"Shortness of breath: very severe, does not interfere with activities"
10064,Shortness of breath,n/a,4,1,n/a,n/a,1489,"Shortness of breath: very severe, interferes a little bit with activities"
10064,Shortness of breath,n/a,4,2,n/a,n/a,1490,"Shortness of breath: very severe, interferes somewhat with activities"
10064,Shortness of breath,n/a,4,3,n/a,n/a,1491,"Shortness of breath: very severe, interferes quite a bit with activities"
10064,Shortness of breath,n/a,4,4,n/a,n/a,1492,"Shortness of breath: very severe, interferes very much with activities"
10065,Skin burns from radiation,n/a,0,n/a,n/a,n/a,0,
10065,Skin burns from radiation,n/a,1,n/a,n/a,n/a,1494,Skin burns from radiation: mild severity
10065,Skin burns from radiation,n/a,2,n/a,n/a,n/a,1495,Skin burns from radiation: moderate severity
10065,Skin burns from radiation,n/a,3,n/a,n/a,n/a,1496,Skin burns from radiation: severe
10065,Skin burns from radiation,n/a,4,n/a,n/a,n/a,1497,Skin burns from radiation: very severe
10066,Skin cracking at the corners of your mouth,n/a,0,n/a,n/a,n/a,0,
10066,Skin cracking at the corners of your mouth,n/a,1,n/a,n/a,n/a,1499,Skin cracking at the corners of mouth: mild severity
10066,Skin cracking at the corners of your mouth,n/a,2,n/a,n/a,n/a,1500,Skin cracking at the corners of mouth: moderate severity
10066,Skin cracking at the corners of your mouth,n/a,3,n/a,n/a,n/a,1501,Skin cracking at the corners of mouth: severe
10066,Skin cracking at the corners of your mouth,n/a,4,n/a,n/a,n/a,1502,Skin cracking at the corners of mouth: very severe
10067,Spots or lines (floaters) that drift in front of your eyes,n/a,n/a,n/a,n/a,0,0,
10067,Spots or lines (floaters) that drift in front of your eyes,n/a,n/a,n/a,n/a,1,1504,Spots or lines (floaters) that drift in front of eyes: present
10068,Stretch marks,n/a,n/a,n/a,n/a,0,0,
10068,Stretch marks,n/a,n/a,n/a,n/a,1,1506,Stretch marks: present
10069,Sudden urges to urinate,0,n/a,0,n/a,n/a,0,
10069,Sudden urges to urinate,1,n/a,0,n/a,n/a,1508,"Sudden urges to urinate: occurs rarely, does not interfere with activities"
10069,Sudden urges to urinate,1,n/a,1,n/a,n/a,1509,"Sudden urges to urinate: occurs rarely, interferes a little bit with activities"
10069,Sudden urges to urinate,1,n/a,2,n/a,n/a,1510,"Sudden urges to urinate: occurs rarely, interferes somewhat with activities"
10069,Sudden urges to urinate,1,n/a,3,n/a,n/a,1511,"Sudden urges to urinate: occurs rarely, interferes quite a bit with activities"
10069,Sudden urges to urinate,1,n/a,4,n/a,n/a,1512,"Sudden urges to urinate: occurs rarely, interferes very much with activities"
10069,Sudden urges to urinate,2,n/a,0,n/a,n/a,1513,"Sudden urges to urinate: occurs occasionally, does not interfere with activities"
10069,Sudden urges to urinate,2,n/a,1,n/a,n/a,1514,"Sudden urges to urinate: occurs occasionally, interferes a little bit with activities"
10069,Sudden urges to urinate,2,n/a,2,n/a,n/a,1515,"Sudden urges to urinate: occurs occasionally, interferes somewhat with activities"
10069,Sudden urges to urinate,2,n/a,3,n/a,n/a,1516,"Sudden urges to urinate: occurs occasionally, interferes quite a bit with activities"
10069,Sudden urges to urinate,2,n/a,4,n/a,n/a,1517,"Sudden urges to urinate: occurs occasionally, interferes very much with activities"
10069,Sudden urges to urinate,3,n/a,0,n/a,n/a,1518,"Sudden urges to urinate: occurs frequently, does not interfere with activities"
10069,Sudden urges to urinate,3,n/a,1,n/a,n/a,1519,"Sudden urges to urinate: occurs frequently, interferes a little bit with activities"
10069,Sudden urges to urinate,3,n/a,2,n/a,n/a,1520,"Sudden urges to urinate: occurs frequently, interferes somewhat with activities"
10069,Sudden urges to urinate,3,n/a,3,n/a,n/a,1521,"Sudden urges to urinate: occurs frequently, interferes quite a bit with activities"
10069,Sudden urges to urinate,3,n/a,4,n/a,n/a,1522,"Sudden urges to urinate: occurs frequently, interferes very much with activities"
10069,Sudden urges to urinate,4,n/a,0,n/a,n/a,1523,"Sudden urges to urinate: occurs almost constantly, does not interfere with activities"
10069,Sudden urges to urinate,4,n/a,1,n/a,n/a,1524,"Sudden urges to urinate: occurs almost constantly, interferes a little bit with activities"
10069,Sudden urges to urinate,4,n/a,2,n/a,n/a,1525,"Sudden urges to urinate: occurs almost constantly, interferes somewhat with activities"
10069,Sudden urges to urinate,4,n/a,3,n/a,n/a,1526,"Sudden urges to urinate: occurs almost constantly, interferes quite a bit with activities"
10069,Sudden urges to urinate,4,n/a,4,n/a,n/a,1527,"Sudden urges to urinate: occurs almost constantly, interferes very much with activities"
10070,Took too long to have an orgasm or climax,n/a,n/a,n/a,n/a,0,0,
10070,Took too long to have an orgasm or climax,n/a,n/a,n/a,n/a,1,1529,Took too long to have an orgasm or climax: present
10049,Unable to have an orgasm or climax,n/a,n/a,n/a,n/a,0,0,
10049,Unable to have an orgasm or climax,n/a,n/a,n/a,n/a,1,1531,Unable to have an orgasm or climax: present
10017,Unexpected decrease in sweating,n/a,n/a,n/a,n/a,0,0,
10017,Unexpected decrease in sweating,n/a,n/a,n/a,n/a,1,1533,Unexpected decrease in sweating: present
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),0,0,n/a,n/a,n/a,0,
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),1,0,n/a,n/a,n/a,1535,Unexpected or excessive sweating during the day or nighttime: occurs rarely
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),1,1,n/a,n/a,n/a,1536,"Unexpected or excessive sweating during the day or nighttime: occurs rarely, mild severity"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),1,2,n/a,n/a,n/a,1537,"Unexpected or excessive sweating during the day or nighttime: occurs rarely, moderate severity"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),1,3,n/a,n/a,n/a,1538,"Unexpected or excessive sweating during the day or nighttime: occurs rarely, severe"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),1,4,n/a,n/a,n/a,1539,"Unexpected or excessive sweating during the day or nighttime: occurs rarely, very severe"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),2,0,n/a,n/a,n/a,1540,Unexpected or excessive sweating during the day or nighttime: occurs occasionally
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),2,1,n/a,n/a,n/a,1541,"Unexpected or excessive sweating during the day or nighttime: occurs occasionally, mild severity"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),2,2,n/a,n/a,n/a,1542,"Unexpected or excessive sweating during the day or nighttime: occurs occasionally, moderate severity"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),2,3,n/a,n/a,n/a,1543,"Unexpected or excessive sweating during the day or nighttime: occurs occasionally, severe"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),2,4,n/a,n/a,n/a,1544,"Unexpected or excessive sweating during the day or nighttime: occurs occasionally, very severe"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),3,0,n/a,n/a,n/a,1545,Unexpected or excessive sweating during the day or nighttime: occurs frequently
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),3,1,n/a,n/a,n/a,1546,"Unexpected or excessive sweating during the day or nighttime: occurs frequently, mild severity"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),3,2,n/a,n/a,n/a,1547,"Unexpected or excessive sweating during the day or nighttime: occurs frequently, moderate severity"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),3,3,n/a,n/a,n/a,1548,"Unexpected or excessive sweating during the day or nighttime: occurs frequently, severe"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),3,4,n/a,n/a,n/a,1549,"Unexpected or excessive sweating during the day or nighttime: occurs frequently, very severe"
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),4,0,n/a,n/a,n/a,1550,Unexpected or excessive sweating during the day or nighttime: occurs almost constantly
10072,Unexpected or excessive sweating during the day or nighttime (not related to hot flashes),4,1,n/a,n/a,n/a,1551,"Unexpected or excessive sweating during the day or nighttime: occurs almost constantly, mild severity"
